,Time,LBA,PBA,Ops,Zone-idx,WA_1,WA_2
658,541.559948,658,1570,w,0,-1,-1
659,541.559980,659,1571,w,0,-1,-1
660,541.560015,660,1572,w,0,-1,-1
661,541.560055,661,1573,w,0,-1,-1
662,541.560091,662,1574,w,0,-1,-1
663,541.560122,663,1575,w,0,-1,-1
664,541.560154,664,1576,w,0,-1,-1
665,541.560196,665,1577,w,0,-1,-1
666,541.560237,666,1578,w,0,-1,-1
667,541.560269,667,1579,w,0,-1,-1
668,541.560310,668,1580,w,0,-1,-1
669,541.560342,669,1581,w,0,-1,-1
670,541.560378,670,1582,w,0,-1,-1
671,541.560410,671,1583,w,0,-1,-1
672,541.560449,672,1584,w,0,-1,-1
673,541.560481,673,1585,w,0,-1,-1
674,541.560517,674,1586,w,0,-1,-1
675,541.560549,675,1587,w,0,-1,-1
676,541.560585,676,1588,w,0,-1,-1
677,541.560620,677,1589,w,0,-1,-1
678,541.560652,678,1590,w,0,-1,-1
679,541.560687,679,1591,w,0,-1,-1
680,541.560720,680,1592,w,0,-1,-1
681,541.560755,681,1593,w,0,-1,-1
682,541.562640,682,1594,w,0,-1,-1
683,541.562686,683,1595,w,0,-1,-1
684,541.562725,684,1596,w,0,-1,-1
685,541.562764,685,1597,w,0,-1,-1
686,541.562808,686,1598,w,0,-1,-1
687,541.562848,687,1599,w,0,-1,-1
688,541.562880,688,1600,w,0,-1,-1
689,541.562941,689,1601,w,0,-1,-1
690,541.562973,690,1602,w,0,-1,-1
691,541.563005,691,1603,w,0,-1,-1
692,541.563041,692,1604,w,0,-1,-1
693,541.563073,693,1605,w,0,-1,-1
694,541.563108,694,1606,w,0,-1,-1
695,541.563146,695,1607,w,0,-1,-1
696,541.563181,696,1608,w,0,-1,-1
697,541.563217,697,1609,w,0,-1,-1
698,541.563249,698,1610,w,0,-1,-1
699,541.563284,699,1611,w,0,-1,-1
700,541.563323,700,1612,w,0,-1,-1
701,541.563359,701,1613,w,0,-1,-1
702,541.563391,702,1614,w,0,-1,-1
703,541.563430,703,1615,w,0,-1,-1
704,541.563469,704,1616,w,0,-1,-1
705,541.563508,705,1617,w,0,-1,-1
706,541.563548,706,1618,w,0,-1,-1
707,541.563584,707,1619,w,0,-1,-1
708,541.563618,708,1620,w,0,-1,-1
709,541.563655,709,1621,w,0,-1,-1
710,541.563690,710,1622,w,0,-1,-1
711,541.563722,711,1623,w,0,-1,-1
712,541.563757,712,1624,w,0,-1,-1
713,541.563793,713,1625,w,0,-1,-1
714,541.563828,714,1626,w,0,-1,-1
715,541.563860,715,1627,w,0,-1,-1
716,541.563896,716,1628,w,0,-1,-1
717,541.563937,717,1629,w,0,-1,-1
718,541.563972,718,1630,w,0,-1,-1
719,541.564007,719,1631,w,0,-1,-1
720,541.564048,720,1632,w,0,-1,-1
721,541.564082,721,1633,w,0,-1,-1
722,541.564129,722,1634,w,0,-1,-1
723,541.564173,723,1635,w,0,-1,-1
724,541.564205,724,1636,w,0,-1,-1
725,541.564240,725,1637,w,0,-1,-1
726,541.564272,726,1638,w,0,-1,-1
727,541.564314,727,1639,w,0,-1,-1
728,541.564346,728,1640,w,0,-1,-1
729,541.564377,729,1641,w,0,-1,-1
730,541.564412,730,1642,w,0,-1,-1
731,541.564444,731,1643,w,0,-1,-1
732,541.564481,732,1644,w,0,-1,-1
733,541.564523,733,1645,w,0,-1,-1
734,541.564555,734,1646,w,0,-1,-1
735,541.564602,735,1647,w,0,-1,-1
736,541.564634,736,1648,w,0,-1,-1
737,541.564676,737,1649,w,0,-1,-1
738,541.564707,738,1650,w,0,-1,-1
739,541.564749,739,1651,w,0,-1,-1
740,541.564785,740,1652,w,0,-1,-1
741,541.568199,741,1653,w,0,-1,-1
742,541.568233,742,1654,w,0,-1,-1
743,541.568269,743,1655,w,0,-1,-1
744,541.568301,744,1656,w,0,-1,-1
745,541.568344,745,1657,w,0,-1,-1
746,541.568376,746,1658,w,0,-1,-1
747,541.568412,747,1659,w,0,-1,-1
748,541.568448,748,1660,w,0,-1,-1
749,541.568486,749,1661,w,0,-1,-1
750,541.568522,750,1662,w,0,-1,-1
751,541.568557,751,1663,w,0,-1,-1
752,541.568599,752,1664,w,0,-1,-1
753,541.568631,753,1665,w,0,-1,-1
754,541.568667,754,1666,w,0,-1,-1
755,541.568703,755,1667,w,0,-1,-1
756,541.568739,756,1668,w,0,-1,-1
757,541.568782,757,1669,w,0,-1,-1
758,541.570445,758,1670,w,0,-1,-1
759,541.570477,759,1671,w,0,-1,-1
760,541.570522,760,1672,w,0,-1,-1
761,541.570557,761,1673,w,0,-1,-1
762,541.570593,762,1674,w,0,-1,-1
763,541.570628,763,1675,w,0,-1,-1
764,541.570667,764,1676,w,0,-1,-1
765,541.570702,765,1677,w,0,-1,-1
766,541.570738,766,1678,w,0,-1,-1
767,541.570779,767,1679,w,0,-1,-1
768,541.570815,768,1680,w,0,-1,-1
769,541.570850,769,1681,w,0,-1,-1
770,541.570886,770,1682,w,0,-1,-1
771,541.570922,771,1683,w,0,-1,-1
772,541.570960,772,1684,w,0,-1,-1
773,541.570995,773,1685,w,0,-1,-1
774,541.571027,774,1686,w,0,-1,-1
775,541.571063,775,1687,w,0,-1,-1
776,541.571095,776,1688,w,0,-1,-1
777,541.571130,777,1689,w,0,-1,-1
778,541.571168,778,1690,w,0,-1,-1
779,541.571211,779,1691,w,0,-1,-1
780,541.571243,780,1692,w,0,-1,-1
781,541.571284,781,1693,w,0,-1,-1
782,541.571316,782,1694,w,0,-1,-1
783,541.571347,783,1695,w,0,-1,-1
784,541.571379,784,1696,w,0,-1,-1
785,541.571420,785,1697,w,0,-1,-1
786,541.571452,786,1698,w,0,-1,-1
787,541.571490,787,1699,w,0,-1,-1
788,541.571525,788,1700,w,0,-1,-1
789,541.571560,789,1701,w,0,-1,-1
790,541.571592,790,1702,w,0,-1,-1
791,541.571627,791,1703,w,0,-1,-1
792,541.571667,792,1704,w,0,-1,-1
793,541.571699,793,1705,w,0,-1,-1
794,541.571734,794,1706,w,0,-1,-1
795,541.571774,795,1707,w,0,-1,-1
796,541.571809,796,1708,w,0,-1,-1
797,541.571844,797,1709,w,0,-1,-1
798,541.571892,798,1710,w,0,-1,-1
799,541.571927,799,1711,w,0,-1,-1
800,541.571965,800,1712,w,0,-1,-1
801,541.572000,801,1713,w,0,-1,-1
802,541.572035,802,1714,w,0,-1,-1
803,541.572076,803,1715,w,0,-1,-1
804,541.572108,804,1716,w,0,-1,-1
805,541.572144,805,1717,w,0,-1,-1
806,541.572179,806,1718,w,0,-1,-1
807,541.572210,807,1719,w,0,-1,-1
808,541.572253,808,1720,w,0,-1,-1
809,541.572284,809,1721,w,0,-1,-1
810,541.572320,810,1722,w,0,-1,-1
811,541.572355,811,1723,w,0,-1,-1
812,541.572390,812,1724,w,0,-1,-1
813,541.572429,813,1725,w,0,-1,-1
814,541.572465,814,1726,w,0,-1,-1
815,541.572502,815,1727,w,0,-1,-1
816,541.572537,816,1728,w,0,-1,-1
817,541.572580,817,1729,w,0,-1,-1
818,541.572616,818,1730,w,0,-1,-1
819,541.572657,819,1731,w,0,-1,-1
820,541.572689,820,1732,w,0,-1,-1
821,541.572724,821,1733,w,0,-1,-1
822,541.572760,822,1734,w,0,-1,-1
823,541.574512,823,1735,w,0,-1,-1
824,541.574559,824,1736,w,0,-1,-1
825,541.574591,825,1737,w,0,-1,-1
826,541.574623,826,1738,w,0,-1,-1
827,541.574664,827,1739,w,0,-1,-1
828,541.574696,828,1740,w,0,-1,-1
829,541.574732,829,1741,w,0,-1,-1
830,541.574768,830,1742,w,0,-1,-1
831,541.574808,831,1743,w,0,-1,-1
832,541.574889,832,1744,w,0,-1,-1
833,541.574934,833,1745,w,0,-1,-1
834,541.574969,834,1746,w,0,-1,-1
835,541.575001,835,1747,w,0,-1,-1
836,541.575042,836,1748,w,0,-1,-1
837,541.575074,837,1749,w,0,-1,-1
838,541.575116,838,1750,w,0,-1,-1
839,541.575151,839,1751,w,0,-1,-1
840,541.575187,840,1752,w,0,-1,-1
841,541.575219,841,1753,w,0,-1,-1
842,541.575255,842,1754,w,0,-1,-1
843,541.575287,843,1755,w,0,-1,-1
844,541.575323,844,1756,w,0,-1,-1
845,541.575355,845,1757,w,0,-1,-1
846,541.575391,846,1758,w,0,-1,-1
847,541.575422,847,1759,w,0,-1,-1
848,541.575458,848,1760,w,0,-1,-1
849,541.575498,849,1761,w,0,-1,-1
850,541.575534,850,1762,w,0,-1,-1
851,541.575570,851,1763,w,0,-1,-1
852,541.575602,852,1764,w,0,-1,-1
853,541.575638,853,1765,w,0,-1,-1
854,541.575670,854,1766,w,0,-1,-1
855,541.575732,855,1767,w,0,-1,-1
856,541.575764,856,1768,w,0,-1,-1
857,541.575799,857,1769,w,0,-1,-1
858,541.575834,858,1770,w,0,-1,-1
859,541.575870,859,1771,w,0,-1,-1
860,541.575906,860,1772,w,0,-1,-1
861,541.575942,861,1773,w,0,-1,-1
862,541.575981,862,1774,w,0,-1,-1
863,541.576016,863,1775,w,0,-1,-1
864,541.576052,864,1776,w,0,-1,-1
865,541.576084,865,1777,w,0,-1,-1
866,541.576127,866,1778,w,0,-1,-1
867,541.576159,867,1779,w,0,-1,-1
868,541.576195,868,1780,w,0,-1,-1
869,541.576231,869,1781,w,0,-1,-1
870,541.576266,870,1782,w,0,-1,-1
871,541.576302,871,1783,w,0,-1,-1
872,541.576343,872,1784,w,0,-1,-1
873,541.576375,873,1785,w,0,-1,-1
874,541.576425,874,1786,w,0,-1,-1
875,541.576458,875,1787,w,0,-1,-1
876,541.576499,876,1788,w,0,-1,-1
877,541.576531,877,1789,w,0,-1,-1
878,541.576573,878,1790,w,0,-1,-1
879,541.576605,879,1791,w,0,-1,-1
880,541.576647,880,1792,w,0,-1,-1
881,541.576679,881,1793,w,0,-1,-1
882,541.576721,882,1794,w,0,-1,-1
883,541.576753,883,1795,w,0,-1,-1
884,541.580180,884,1796,w,0,-1,-1
885,541.580239,885,1797,w,0,-1,-1
886,541.580278,886,1798,w,0,-1,-1
887,541.580310,887,1799,w,0,-1,-1
888,541.580347,888,1800,w,0,-1,-1
889,541.580383,889,1801,w,0,-1,-1
890,541.580415,890,1802,w,0,-1,-1
891,541.580451,891,1803,w,0,-1,-1
892,541.580489,892,1804,w,0,-1,-1
893,541.580542,893,1805,w,0,-1,-1
894,541.580574,894,1806,w,0,-1,-1
895,541.580606,895,1807,w,0,-1,-1
896,541.580648,896,1808,w,0,-1,-1
897,541.580680,897,1809,w,0,-1,-1
898,541.580716,898,1810,w,0,-1,-1
899,541.580748,899,1811,w,0,-1,-1
900,541.580784,900,1812,w,0,-1,-1
901,541.580890,901,1813,w,0,-1,-1
902,541.582049,902,1814,w,0,-1,-1
903,541.582098,903,1815,w,0,-1,-1
904,541.582131,904,1816,w,0,-1,-1
905,541.582175,905,1817,w,0,-1,-1
906,541.582208,906,1818,w,0,-1,-1
907,541.582259,907,1819,w,0,-1,-1
908,541.582306,908,1820,w,0,-1,-1
909,541.582351,909,1821,w,0,-1,-1
910,541.582383,910,1822,w,0,-1,-1
911,541.582419,911,1823,w,0,-1,-1
912,541.582464,912,1824,w,0,-1,-1
913,541.582500,913,1825,w,0,-1,-1
914,541.582542,914,1826,w,0,-1,-1
915,541.582574,915,1827,w,0,-1,-1
916,541.582608,916,1828,w,0,-1,-1
917,541.582640,917,1829,w,0,-1,-1
918,541.582672,918,1830,w,0,-1,-1
919,541.582705,919,1831,w,0,-1,-1
920,541.582741,920,1832,w,0,-1,-1
921,541.582777,921,1833,w,0,-1,-1
922,541.582813,922,1834,w,0,-1,-1
923,541.582856,923,1835,w,0,-1,-1
924,541.582888,924,1836,w,0,-1,-1
925,541.582924,925,1837,w,0,-1,-1
926,541.582960,926,1838,w,0,-1,-1
927,541.582996,927,1839,w,0,-1,-1
928,541.583037,928,1840,w,0,-1,-1
929,541.583069,929,1841,w,0,-1,-1
930,541.583105,930,1842,w,0,-1,-1
931,541.583149,931,1843,w,0,-1,-1
932,541.583187,932,1844,w,0,-1,-1
933,541.583223,933,1845,w,0,-1,-1
934,541.583259,934,1846,w,0,-1,-1
935,541.583295,935,1847,w,0,-1,-1
936,541.583331,936,1848,w,0,-1,-1
937,541.583363,937,1849,w,0,-1,-1
938,541.583415,938,1850,w,0,-1,-1
939,541.583447,939,1851,w,0,-1,-1
940,541.583483,940,1852,w,0,-1,-1
941,541.583525,941,1853,w,0,-1,-1
942,541.583557,942,1854,w,0,-1,-1
943,541.583593,943,1855,w,0,-1,-1
944,541.583629,944,1856,w,0,-1,-1
945,541.583665,945,1857,w,0,-1,-1
946,541.583701,946,1858,w,0,-1,-1
947,541.583742,947,1859,w,0,-1,-1
948,541.583774,948,1860,w,0,-1,-1
949,541.583813,949,1861,w,0,-1,-1
950,541.583853,950,1862,w,0,-1,-1
951,541.583889,951,1863,w,0,-1,-1
952,541.583922,952,1864,w,0,-1,-1
953,541.583963,953,1865,w,0,-1,-1
954,541.583994,954,1866,w,0,-1,-1
955,541.584030,955,1867,w,0,-1,-1
956,541.584068,956,1868,w,0,-1,-1
957,541.584104,957,1869,w,0,-1,-1
958,541.584139,958,1870,w,0,-1,-1
959,541.584180,959,1871,w,0,-1,-1
960,541.584212,960,1872,w,0,-1,-1
961,541.584248,961,1873,w,0,-1,-1
962,541.584283,962,1874,w,0,-1,-1
963,541.584324,963,1875,w,0,-1,-1
964,541.584356,964,1876,w,0,-1,-1
965,541.584391,965,1877,w,0,-1,-1
966,541.584427,966,1878,w,0,-1,-1
967,541.584463,967,1879,w,0,-1,-1
968,541.584505,968,1880,w,0,-1,-1
969,541.584545,969,1881,w,0,-1,-1
970,541.584588,970,1882,w,0,-1,-1
971,541.584620,971,1883,w,0,-1,-1
972,541.584662,972,1884,w,0,-1,-1
973,541.584694,973,1885,w,0,-1,-1
974,541.584736,974,1886,w,0,-1,-1
975,541.584768,975,1887,w,0,-1,-1
976,541.586937,976,1888,w,0,-1,-1
977,541.586985,977,1889,w,0,-1,-1
978,541.587017,978,1890,w,0,-1,-1
979,541.587053,979,1891,w,0,-1,-1
980,541.587096,980,1892,w,0,-1,-1
981,541.587127,981,1893,w,0,-1,-1
982,541.587168,982,1894,w,0,-1,-1
983,541.587207,983,1895,w,0,-1,-1
984,541.587249,984,1896,w,0,-1,-1
985,541.587281,985,1897,w,0,-1,-1
986,541.587323,986,1898,w,0,-1,-1
987,541.587355,987,1899,w,0,-1,-1
988,541.587407,988,1900,w,0,-1,-1
989,541.587439,989,1901,w,0,-1,-1
990,541.587481,990,1902,w,0,-1,-1
991,541.587513,991,1903,w,0,-1,-1
992,541.587555,992,1904,w,0,-1,-1
993,541.587587,993,1905,w,0,-1,-1
994,541.587629,994,1906,w,0,-1,-1
995,541.587662,995,1907,w,0,-1,-1
996,541.587704,996,1908,w,0,-1,-1
997,541.587736,997,1909,w,0,-1,-1
998,541.587778,998,1910,w,0,-1,-1
999,541.587812,999,1911,w,0,-1,-1
1000,541.587868,1000,1912,w,0,-1,-1
1001,541.587900,1001,1913,w,0,-1,-1
1002,541.587939,1002,1914,w,0,-1,-1
1003,541.587985,1003,1915,w,0,-1,-1
1004,541.588017,1004,1916,w,0,-1,-1
1005,541.588049,1005,1917,w,0,-1,-1
1006,541.588109,1006,1918,w,0,-1,-1
1007,541.588145,1007,1919,w,0,-1,-1
1008,541.588182,1008,1920,w,0,-1,-1
1009,541.588218,1009,1921,w,0,-1,-1
1010,541.588253,1010,1922,w,0,-1,-1
1011,541.588285,1011,1923,w,0,-1,-1
1012,541.588324,1012,1924,w,0,-1,-1
1013,541.588356,1013,1925,w,0,-1,-1
1014,541.588391,1014,1926,w,0,-1,-1
1015,541.588430,1015,1927,w,0,-1,-1
1016,541.588473,1016,1928,w,0,-1,-1
1017,541.588505,1017,1929,w,0,-1,-1
1018,541.588548,1018,1930,w,0,-1,-1
1019,541.588580,1019,1931,w,0,-1,-1
1020,541.588616,1020,1932,w,0,-1,-1
1021,541.588657,1021,1933,w,0,-1,-1
1022,541.588689,1022,1934,w,0,-1,-1
1023,541.588724,1023,1935,w,0,-1,-1
1024,541.588764,1024,1936,w,0,-1,-1
1025,541.588808,1025,1937,w,0,-1,-1
1026,541.592980,1026,1938,w,0,-1,-1
1027,541.593046,1027,1939,w,0,-1,-1
1028,541.593107,1028,1940,w,0,-1,-1
1029,541.593169,1029,1941,w,0,-1,-1
1030,541.593230,1030,1942,w,0,-1,-1
1031,541.593293,1031,1943,w,0,-1,-1
1032,541.593353,1032,1944,w,0,-1,-1
1033,541.593413,1033,1945,w,0,-1,-1
1034,541.593473,1034,1946,w,0,-1,-1
1035,541.593533,1035,1947,w,0,-1,-1
1036,541.593593,1036,1948,w,0,-1,-1
1037,541.593653,1037,1949,w,0,-1,-1
1038,541.593713,1038,1950,w,0,-1,-1
1039,541.593774,1039,1951,w,0,-1,-1
1040,541.593850,1040,1952,w,0,-1,-1
1041,541.593913,1041,1953,w,0,-1,-1
1042,541.593974,1042,1954,w,0,-1,-1
1043,541.594034,1043,1955,w,0,-1,-1
1044,541.594089,1044,1956,w,0,-1,-1
1045,541.594138,1045,1957,w,0,-1,-1
1046,541.594186,1046,1958,w,0,-1,-1
1047,541.594235,1047,1959,w,0,-1,-1
1048,541.594284,1048,1960,w,0,-1,-1
1049,541.594332,1049,1961,w,0,-1,-1
1050,541.594380,1050,1962,w,0,-1,-1
1051,541.594428,1051,1963,w,0,-1,-1
1052,541.594476,1052,1964,w,0,-1,-1
1053,541.594524,1053,1965,w,0,-1,-1
1054,541.594584,1054,1966,w,0,-1,-1
1055,541.594632,1055,1967,w,0,-1,-1
1056,541.594681,1056,1968,w,0,-1,-1
1057,541.594730,1057,1969,w,0,-1,-1
1058,541.594779,1058,1970,w,0,-1,-1
1059,541.594862,1059,1971,w,0,-1,-1
1060,541.594941,1060,1972,w,0,-1,-1
1061,541.594992,1061,1973,w,0,-1,-1
1062,541.595042,1062,1974,w,0,-1,-1
1063,541.595097,1063,1975,w,0,-1,-1
1064,541.595147,1064,1976,w,0,-1,-1
1065,541.595205,1065,1977,w,0,-1,-1
1066,541.595254,1066,1978,w,0,-1,-1
1067,541.595302,1067,1979,w,0,-1,-1
1068,541.595402,1068,1980,w,0,-1,-1
1069,541.595454,1069,1981,w,0,-1,-1
1070,541.595509,1070,1982,w,0,-1,-1
1071,541.595559,1071,1983,w,0,-1,-1
1072,541.595607,1072,1984,w,0,-1,-1
1073,541.595656,1073,1985,w,0,-1,-1
1074,541.595704,1074,1986,w,0,-1,-1
1075,541.595751,1075,1987,w,0,-1,-1
1076,541.595802,1076,1988,w,0,-1,-1
1077,541.595864,1077,1989,w,0,-1,-1
1078,541.595927,1078,1990,w,0,-1,-1
1079,541.595996,1079,1991,w,0,-1,-1
1080,541.596044,1080,1992,w,0,-1,-1
1081,541.596092,1081,1993,w,0,-1,-1
1082,541.596146,1082,1994,w,0,-1,-1
1083,541.596195,1083,1995,w,0,-1,-1
1084,541.596243,1084,1996,w,0,-1,-1
1085,541.596292,1085,1997,w,0,-1,-1
1086,541.596340,1086,1998,w,0,-1,-1
1087,541.596390,1087,1999,w,0,-1,-1
1088,541.596438,1088,2000,w,0,-1,-1
1089,541.596486,1089,2001,w,0,-1,-1
1090,541.596534,1090,2002,w,0,-1,-1
1091,541.596582,1091,2003,w,0,-1,-1
1092,541.596630,1092,2004,w,0,-1,-1
1093,541.596685,1093,2005,w,0,-1,-1
1094,541.596734,1094,2006,w,0,-1,-1
1095,541.596819,1095,2007,w,0,-1,-1
1096,541.597047,1096,2008,w,0,-1,-1
1097,541.597114,1097,2009,w,0,-1,-1
1098,541.597189,1098,2010,w,0,-1,-1
1099,541.597252,1099,2011,w,0,-1,-1
1100,541.597315,1100,2012,w,0,-1,-1
1101,541.597386,1101,2013,w,0,-1,-1
1102,541.597449,1102,2014,w,0,-1,-1
1103,541.597513,1103,2015,w,0,-1,-1
1104,541.597589,1104,2016,w,0,-1,-1
1105,541.597651,1105,2017,w,0,-1,-1
1106,541.597721,1106,2018,w,0,-1,-1
1107,541.597783,1107,2019,w,0,-1,-1
1108,541.597867,1108,2020,w,0,-1,-1
1109,541.597921,1109,2021,w,0,-1,-1
1110,541.597971,1110,2022,w,0,-1,-1
1111,541.598021,1111,2023,w,0,-1,-1
1112,541.598070,1112,2024,w,0,-1,-1
1113,541.598120,1113,2025,w,0,-1,-1
1114,541.598169,1114,2026,w,0,-1,-1
1115,541.598218,1115,2027,w,0,-1,-1
1116,541.598267,1116,2028,w,0,-1,-1
1117,541.598316,1117,2029,w,0,-1,-1
1118,541.598365,1118,2030,w,0,-1,-1
1119,541.598415,1119,2031,w,0,-1,-1
1120,541.598472,1120,2032,w,0,-1,-1
1121,541.598526,1121,2033,w,0,-1,-1
1122,541.598575,1122,2034,w,0,-1,-1
1123,541.598624,1123,2035,w,0,-1,-1
1124,541.598674,1124,2036,w,0,-1,-1
1125,541.598723,1125,2037,w,0,-1,-1
1126,541.598772,1126,2038,w,0,-1,-1
1127,541.598933,1127,2039,w,0,-1,-1
1128,541.599001,1128,2040,w,0,-1,-1
1129,541.599067,1129,2041,w,0,-1,-1
1130,541.599132,1130,2042,w,0,-1,-1
1131,541.599199,1131,2043,w,0,-1,-1
1132,541.599261,1132,2044,w,0,-1,-1
1133,541.599324,1133,2045,w,0,-1,-1
1134,541.599387,1134,2046,w,0,-1,-1
1135,541.599451,1135,2047,w,0,-1,-1
1136,541.599514,1136,2504,w,0,-1,-1
1137,541.599585,1137,2505,w,0,-1,-1
1138,541.599647,1138,2506,w,0,-1,-1
1139,541.599718,1139,2507,w,0,-1,-1
1140,541.599783,1140,2508,w,0,-1,-1
1141,541.599853,1141,2509,w,0,-1,-1
1142,541.599916,1142,2510,w,0,-1,-1
1143,541.599985,1143,2511,w,0,-1,-1
1144,541.600038,1144,2512,w,0,-1,-1
1145,541.600088,1145,2513,w,0,-1,-1
1146,541.600139,1146,2514,w,0,-1,-1
1147,541.600189,1147,2515,w,0,-1,-1
1148,541.600239,1148,2516,w,0,-1,-1
1149,541.600290,1149,2517,w,0,-1,-1
1150,541.600340,1150,2518,w,0,-1,-1
1151,541.600390,1151,2519,w,0,-1,-1
1152,541.600440,1152,2520,w,0,-1,-1
1153,541.600490,1153,2521,w,0,-1,-1
1154,541.600541,1154,2522,w,0,-1,-1
1155,541.600601,1155,2523,w,0,-1,-1
1156,541.600652,1156,2524,w,0,-1,-1
1157,541.600702,1157,2525,w,0,-1,-1
1158,541.600759,1158,2526,w,0,-1,-1
1159,541.600816,1159,2527,w,0,-1,-1
1160,541.600926,1160,2528,w,0,-1,-1
1161,541.600977,1161,2529,w,0,-1,-1
1162,541.601028,1162,2530,w,0,-1,-1
1163,541.601079,1163,2531,w,0,-1,-1
1164,541.601130,1164,2532,w,0,-1,-1
1165,541.601180,1165,2533,w,0,-1,-1
1166,541.601230,1166,2534,w,0,-1,-1
1167,541.601280,1167,2535,w,0,-1,-1
1168,541.601331,1168,2536,w,0,-1,-1
1169,541.601382,1169,2537,w,0,-1,-1
1170,541.601433,1170,2538,w,0,-1,-1
1171,541.601483,1171,2539,w,0,-1,-1
1172,541.601535,1172,2540,w,0,-1,-1
1173,541.601586,1173,2541,w,0,-1,-1
1174,541.601637,1174,2542,w,0,-1,-1
1175,541.601688,1175,2543,w,0,-1,-1
1176,541.601738,1176,2544,w,0,-1,-1
1177,541.601789,1177,2545,w,0,-1,-1
1178,541.601843,1178,2546,w,0,-1,-1
1179,541.601894,1179,2547,w,0,-1,-1
1180,541.601952,1180,2548,w,0,-1,-1
1181,541.602002,1181,2549,w,0,-1,-1
1182,541.602063,1182,2550,w,0,-1,-1
1183,541.602114,1183,2551,w,0,-1,-1
1184,541.602164,1184,2552,w,0,-1,-1
1185,541.602214,1185,2553,w,0,-1,-1
1186,541.602297,1186,2554,w,0,-1,-1
1187,541.602347,1187,2555,w,0,-1,-1
1188,541.602398,1188,2556,w,0,-1,-1
1189,541.602449,1189,2557,w,0,-1,-1
1190,541.602508,1190,2558,w,0,-1,-1
1191,541.602558,1191,2559,w,0,-1,-1
1192,541.602608,1192,2560,w,0,-1,-1
1193,541.602658,1193,2561,w,0,-1,-1
1194,541.602708,1194,2562,w,0,-1,-1
1195,541.602758,1195,2563,w,0,-1,-1
1196,541.602808,1196,2564,w,0,-1,-1
1197,541.602882,1197,2565,w,0,-1,-1
1198,541.602958,1198,2566,w,0,-1,-1
1199,541.603008,1199,2567,w,0,-1,-1
1200,541.603058,1200,2568,w,0,-1,-1
1201,541.603109,1201,2569,w,0,-1,-1
1202,541.603159,1202,2570,w,0,-1,-1
1203,541.603209,1203,2571,w,0,-1,-1
1204,541.603260,1204,2572,w,0,-1,-1
1205,541.603310,1205,2573,w,0,-1,-1
1206,541.603361,1206,2574,w,0,-1,-1
1207,541.603411,1207,2575,w,0,-1,-1
1208,541.603461,1208,2576,w,0,-1,-1
1209,541.603511,1209,2577,w,0,-1,-1
1210,541.603561,1210,2578,w,0,-1,-1
1211,541.603613,1211,2579,w,0,-1,-1
1212,541.603667,1212,2580,w,0,-1,-1
1213,541.603718,1213,2581,w,0,-1,-1
1214,541.603768,1214,2582,w,0,-1,-1
1215,541.603821,1215,2583,w,0,-1,-1
1216,541.603884,1216,2584,w,0,-1,-1
1217,541.603936,1217,2585,w,0,-1,-1
1218,541.603987,1218,2586,w,0,-1,-1
1219,541.604037,1219,2587,w,0,-1,-1
1220,541.604088,1220,2588,w,0,-1,-1
1221,541.604150,1221,2589,w,0,-1,-1
1222,541.604201,1222,2590,w,0,-1,-1
1223,541.604251,1223,2591,w,0,-1,-1
1224,541.604302,1224,2592,w,0,-1,-1
1225,541.604353,1225,2593,w,0,-1,-1
1226,541.604404,1226,2594,w,0,-1,-1
1227,541.604454,1227,2595,w,0,-1,-1
1228,541.604505,1228,2596,w,0,-1,-1
1229,541.604556,1229,2597,w,0,-1,-1
1230,541.604607,1230,2598,w,0,-1,-1
1231,541.604657,1231,2599,w,0,-1,-1
1232,541.604709,1232,2600,w,0,-1,-1
1233,541.604760,1233,2601,w,0,-1,-1
1234,541.604813,1234,2602,w,0,-1,-1
1235,541.604922,1235,2603,w,0,-1,-1
1236,541.604974,1236,2604,w,0,-1,-1
1237,541.605025,1237,2605,w,0,-1,-1
1238,541.605076,1238,2606,w,0,-1,-1
1239,541.605128,1239,2607,w,0,-1,-1
1240,541.605183,1240,2608,w,0,-1,-1
1241,541.605234,1241,2609,w,0,-1,-1
1242,541.605286,1242,2610,w,0,-1,-1
1243,541.605337,1243,2611,w,0,-1,-1
1244,541.605387,1244,2612,w,0,-1,-1
1245,541.605438,1245,2613,w,0,-1,-1
1246,541.605490,1246,2614,w,0,-1,-1
1247,541.605541,1247,2615,w,0,-1,-1
1248,541.605593,1248,2616,w,0,-1,-1
1249,541.605645,1249,2617,w,0,-1,-1
1250,541.605696,1250,2618,w,0,-1,-1
1251,541.605746,1251,2619,w,0,-1,-1
1252,541.605797,1252,2620,w,0,-1,-1
1253,541.605854,1253,2621,w,0,-1,-1
1254,541.605906,1254,2622,w,0,-1,-1
1255,541.605957,1255,2623,w,0,-1,-1
1256,541.606009,1256,2624,w,0,-1,-1
1257,541.606062,1257,2625,w,0,-1,-1
1258,541.606113,1258,2626,w,0,-1,-1
1259,541.606166,1259,2627,w,0,-1,-1
1260,541.606227,1260,2628,w,0,-1,-1
1261,541.606277,1261,2629,w,0,-1,-1
1262,541.606328,1262,2630,w,0,-1,-1
1263,541.606378,1263,2631,w,0,-1,-1
1264,541.606429,1264,2632,w,0,-1,-1
1265,541.606479,1265,2633,w,0,-1,-1
1266,541.606530,1266,2634,w,0,-1,-1
1267,541.606582,1267,2635,w,0,-1,-1
